year,tempo
1977,122.722
1977,181.743
1977,84.737
1977,139.115
1977,90.126
1977,87.636
1977,87.539
1977,108.652
1977,120.195
1977,97.945
1977,93.616
1977,133.351
1977,150.92
1977,119.077
1977,109.222
1977,171.206
1977,133.405
1977,112.168
1977,176.455
1977,115.743
1977,130.744
1977,101.345
1977,72.772
1977,109.995
1978,79.577
1978,102.055
1978,142.015
1978,82.252
1978,124.444
1978,127.814
1978,98.743
1978,116.665
1978,92.481
1978,96.076
1978,122.822
1978,117.998
1978,102.601
1978,112.041
1978,147.027
1978,111.784
1978,138.229
1978,94.146
1978,143.584
1978,115.362
1978,111.953
1978,95.369
1978,167.052
1978,133.435
1978,121.96
1978,146.119
1978,141.779
1978,131.752
1978,148.148
1978,123.393
1978,127.719
1978,140.753
1978,79.477
1978,104.37
1978,96.056
1978,105.124
1978,124.928
1978,166.647
1978,120.05
1978,134.81
1978,169.398
1978,133.877
1978,69.096
1978,175.945
1978,126.582
1978,149.249
1978,71.712
1978,164.017
1978,98.636
1978,119.601
1978,147.073
1978,77.412
1978,148.106
1978,108.006
1978,179.841
1978,119.016
1978,161.232
1978,83.171
1978,139.872
1978,111.855
1978,116.099
1978,94.01
1978,121.531
1978,88.263
1978,126.809
1978,135.923
1978,145.209
1978,106.844
1978,122.484
1978,87.409
1978,82.357
1978,124.954
1978,74.832
1978,140.902
1978,85.337
1978,115.152
1978,103.313
1978,91.318
1978,118.771
1978,81.57
1978,119.268
1978,102.945
1978,105.353
1978,163.594
1978,98.769
1978,94.83
1978,91.199
1978,124.358
1978,126.581
1978,129.094
1978,168.532
1978,173.322
1978,121.403
1978,133.584
1978,139.906
1978,131.854
1978,171.772
1978,112.643
1978,132.962
1978,93.649
1979,114.405
1979,135.309
1979,134.211
1979,111.943
1979,74.849
1979,81.936
1979,182.683
1979,112.498
1979,125.391
1979,94.233
1979,135.188
1979,90.993
1979,155.153
1979,141.835
1979,93.764
1979,126.048
1979,124.963
1979,174.099
1979,123.167
1979,133.218
1979,103.331
1979,111.513
1979,114.846
1979,156.934
1979,132.919
1979,108.656
1979,107.565
1979,120.054
1979,78.039
1979,168.79
1979,87.746
1979,93.366
1979,117.648
1979,120.132
1979,144.141
1979,80.604
1979,104.618
1979,116.743
1979,140.707
1979,115.887
1979,130.015
1979,146.183
1979,136.978
1979,92.706
1979,133.573
1979,110.951
1979,90.952
1979,125.001
1979,113.683
1979,113.597
1979,172.942
1979,133.416
1979,180.342
1979,113.203
1979,143
1979,111.427
1979,109.233
1979,123.594
1979,105.38
1979,84.357
1979,95.383
1979,119.731
1979,94.1
1979,133.944
1979,111.296
1979,159.055
1979,127.111
1979,116.984
1979,117.538
1979,117.227
1979,132.029
1979,109.436
1979,125.049
1979,76.08
1979,77.15
1979,94.751
1979,108.958
1979,98.894
1979,134.659
1979,129.486
1979,188.174
1979,131.166
1979,95.581
1979,141.705
1979,128.045
1979,96.785
1979,154.939
1979,92.46
1979,98.993
1979,117.35
1979,151.39
1979,122.902
1979,184.327
1979,137.655
1979,129.72
1979,117.644
1979,134.332
1979,120.792
1979,138.904
1979,108.248
1969,97.494
1969,205.615
1969,80.948
1969,83.145
1969,126.436
1969,171.584
1969,85.936
1969,95.915
1969,69.022
1969,168.829
1969,142.42
1969,147.882
1969,89.766
1969,124.147
1969,134.34
1969,109.021
1969,73.995
1969,158.394
1969,96.958
1969,96.564
1969,79.931
1969,125.354
1969,100.407
1969,108.739
1969,97.411
1969,135.262
1969,147.978
1969,83.672
1969,101.067
1969,124.108
1969,141.702
1969,109.538
1969,123.826
1969,138.796
1969,121.283
1969,124.397
1969,89.5
1969,133.041
1969,104.455
1969,101.458
1969,80.723
1969,66.942
1969,72.398
1969,134.361
1969,114.448
1969,120.375
1969,88.104
1969,102.316
1969,105.755
1969,86.084
1969,87.502
1969,116.593
1969,167.244
1969,160.667
1969,150.086
1969,93.545
1969,129.863
1969,125.549
1969,113.296
1969,137.851
1969,126.221
1969,133.974
1969,90.999
1969,144.476
1969,116.587
1969,152.691
1969,101.42
1969,146
1969,90.327
1969,74.584
1969,105.302
1969,124.825
1969,115.693
1969,91.439
1969,81.924
1969,148.331
1969,98.923
1969,78.459
1969,90.111
1969,115.941
1969,119.033
1969,125.622
1969,96.225
1969,118.264
1969,102.48
1969,129.583
1969,79.654
1969,118.728
1969,97.061
1969,200.547
1969,90.241
1969,117.526
1969,117.527
1969,87.385
1969,141.485
1969,151.907
1969,169.386
1969,168.988
1969,164.488
1969,140.548
1970,142.003
1970,143.906
1970,126.323
1970,96.033
1970,99.476
1970,81.909
1970,101.028
1970,106.157
1970,132.421
1970,163.166
1970,169.457
1970,102.595
1970,101.915
1970,114.564
1970,88.053
1970,102.815
1970,89.96
1970,89.426
1970,112.28
1970,78.841
1970,94.687
1970,82.452
1970,81.731
1970,137.189
1970,172.444
1970,119.729
1970,133.59
1970,76.993
1970,106.311
1970,90.831
1970,129.713
1970,100.364
1970,128.17
1970,117.006
1970,136.085
1970,144.338
1970,137.749
1970,75.722
1970,147.909
1970,109.812
1970,81.258
1970,117.065
1970,92.125
1970,80.983
1970,130.009
1970,160.793
1970,116.449
1970,110.611
1970,115.281
1970,81.086
1970,96.052
1970,89.914
1970,81.849
1970,143.508
1970,114.992
1970,102.873
1970,105.648
1970,86.554
1970,184.467
1970,113.663
1970,97.975
1970,117.968
1970,113.311
1970,135.82
1970,127.064
1970,175.332
1970,105.36
1970,94.141
1970,133.873
1970,164.099
1970,92.328
1970,158.964
1970,88.793
1970,142.789
1970,109.889
1970,114.42
1970,118.219
1970,80.321
1970,122.257
1970,138.159
1970,115.344
1970,154.453
1970,81.377
1970,90.874
1970,178.609
1970,80.867
1970,160.97
1970,106.154
1970,184.099
1970,136.686
1970,109.297
1970,90.89
1970,88.038
1970,109.252
1970,101.493
1970,176.477
1970,86.231
1970,115.594
1970,86.323
1970,124.319
1971,89.976
1971,99.878
1971,84.003
1971,95.677
1971,126.782
1971,92.225
1971,99.498
1971,92.735
1971,164.368
1971,89.095
1971,201.799
1971,165.765
1971,104.1
1971,142.345
1971,151.683
1971,130.942
1971,141.076
1971,83.827
1971,186.289
1971,148.773
1971,134.686
1971,127.578
1971,185.215
1971,144.587
1971,106.759
1971,107.692
1971,111.415
1971,124.446
1971,146.845
1971,171.438
1971,78.046
1971,88.117
1971,111.967
1971,88.124
1971,124.626
1971,125.827
1971,126.106
1971,109.965
1971,95.004
1971,90.443
1971,129.15
1971,97.712
1971,111.868
1971,142.469
1971,118.104
1971,89.586
1971,199.943
1971,86.859
1971,136.436
1971,81.889
1971,93.82
1971,121.362
1971,167.759
1971,96.563
1971,126.915
1971,162.877
1971,131.325
1971,157.544
1971,76.631
1971,138.328
1971,121.16
1971,130.704
1971,114.283
1971,113.524
1971,108.449
1971,147.085
1971,132.388
1971,149.196
1971,79.701
1971,112.599
1971,129.806
1971,106.651
1971,167.201
1971,76.316
1971,94.136
1971,88.046
1971,137.365
1971,137.444
1971,112.043
1971,101.434
1971,119.961
1971,89.145
1971,70.283
1971,127.403
1971,167.054
1971,110.726
1971,167.913
1971,113.71
1971,83.747
1971,109.389
1971,100.05
1971,116.084
1971,126.257
1971,164.726
1971,147.665
1971,82.178
1971,81.628
1971,113.651
1971,118.852
1971,138.23
1972,182.229
1972,97.601
1972,122.539
1972,149.848
1972,112.738
1972,74.43
1972,95.546
1972,92.573
1972,129.738
1972,124.533
1972,111.32
1972,168.632
1972,114.39
1972,125.426
1972,132.67
1972,125.423
1972,135.058
1972,89.236
1972,126.333
1972,137.184
1972,108.516
1972,110.018
1972,104.566
1972,87.367
1972,114.843
1972,118.315
1972,158.777
1972,71.873
1972,128.808
1972,105.38
1972,126.742
1972,123.609
1972,137.83
1972,112.262
1972,129.035
1972,93.414
1972,97.197
1972,132.131
1972,168.166
1972,159.2
1972,153.061
1972,92.131
1972,178.077
1972,102.268
1972,169.001
1972,120.13
1972,141.057
1972,137.112
1972,93.818
1972,69.47
1972,149.546
1972,74.566
1972,178.579
1972,73.21
1972,129.093
1972,112.652
1972,92.655
1972,93.649
1972,131.377
1972,135.611
1972,134.181
1972,119.754
1972,72.927
1972,125.187
1972,94.565
1972,106.853
1972,86.795
1972,99.868
1972,94.032
1972,110.102
1972,87.955
1972,88.068
1972,126.641
1972,105.873
1972,81.156
1972,184.389
1972,161.835
1972,118.959
1972,116.334
1972,119.137
1972,98.011
1972,109.102
1972,121.458
1972,129.02
1972,49.45
1972,118.212
1972,95.278
1972,93.519
1972,138.807
1972,130.826
1972,133.32
1972,103.821
1972,140.34
1972,128.06
1972,95.861
1972,98.476
1972,116.728
1972,88.628
1972,173.777
1972,105.096
1973,129.631
1973,174.998
1973,104.997
1973,105.776
1973,88.826
1973,124.629
1973,82.54
1973,109.338
1973,142.436
1973,52.039
1973,91.169
1973,139.856
1973,94.617
1973,136.066
1973,206.899
1973,92.864
1973,169.027
1973,168.455
1973,120.245
1973,96.392
1973,79.778
1973,76.115
1973,76.637
1973,133.671
1973,121.825
1973,116.962
1973,127.29
1973,111.436
1973,101.963
1973,135.22
1973,183.512
1973,125.172
1973,132.25
1973,141.967
1973,102.158
1973,138.074
1973,181.451
1973,106.736
1973,105.753
1973,113.243
1973,168.104
1973,134.36
1973,104.387
1973,122.556
1973,104.611
1973,168.986
1973,108.234
1973,140.973
1973,97.484
1973,139.903
1973,145.347
1973,126.921
1973,171.128
1973,136.842
1973,86.931
1973,78.048
1973,116.474
1973,119.929
1973,107.341
1973,88.259
1973,147.947
1973,82.905
1973,103.949
1973,155.018
1973,171.339
1973,113.565
1973,134.668
1973,144.853
1973,125.868
1973,159.52
1973,150.125
1973,94.567
1973,114.627
1973,88.352
1973,139.781
1973,140.665
1973,80.685
1973,152.025
1973,154.071
1973,83.451
1973,147.692
1973,113.619
1973,175.087
1973,115.691
1973,124.684
1973,146.047
1973,86.761
1973,171.302
1973,128.871
1973,107.665
1973,71.544
1973,94.073
1973,125.68
1973,83.272
1973,134.518
1973,80.328
1973,146.689
1973,121.447
1973,135.867
1973,83.827
1974,93.574
1974,95.933
1974,124.072
1974,185.748
1974,102.861
1974,121.617
1974,98.517
1974,79.328
1974,73.447
1974,154.075
1974,130.777
1974,115.04
1974,106.878
1974,143.767
1974,88.331
1974,87.677
1974,173.324
1974,83.564
1974,80.853
1974,59.371
1974,98.416
1974,104.276
1974,183.805
1974,151.079
1974,133.792
1974,71.894
1974,131.4
1974,155.045
1974,174.585
1974,127.58
1974,106.719
1974,107.729
1974,177.303
1974,88.237
1974,97.228
1974,183.158
1974,98.158
1974,129.253
1974,120.233
1974,120.669
1974,169.003
1974,121.733
1974,108.128
1974,96.12
1974,125.991
1974,111.691
1974,176.972
1974,148.063
1974,155.538
1974,157.607
1974,141.772
1974,145.265
1974,142.597
1974,139.672
1974,107.357
1974,112.36
1974,94.719
1974,152.954
1974,99.209
1974,173.896
1974,176.505
1974,112.721
1974,134.985
1974,97.058
1974,132.538
1974,85.483
1974,112.544
1974,107.34
1974,124.43
1974,138.937
1974,119.188
1974,79.538
1974,92.25
1974,79.379
1974,141.525
1974,181.361
1974,84.469
1974,147.262
1974,110.327
1974,109.106
1974,88.317
1974,149.648
1974,129.966
1974,108.551
1974,111.329
1974,136.368
1974,103.424
1974,88.422
1974,102.849
1974,123.196
1974,116.401
1974,118.768
1974,141.144
1974,84.157
1974,122.584
1974,102.985
1974,135.299
1974,131.732
1974,129.773
1974,133.407
1975,119.006
1975,129.08
1975,149.393
1975,72.057
1975,150.969
1975,86.757
1975,112.285
1975,113.555
1975,91.497
1975,112.936
1975,105.632
1975,104.77
1975,173.826
1975,126.051
1975,168.55
1975,115.174
1975,89.228
1975,115.35
1975,108.56
1975,141.16
1975,145.431
1975,124.988
1975,83.587
1975,110.15
1975,91.049
1975,162.199
1975,133.676
1975,166.948
1975,134.802
1975,125.607
1975,101.847
1975,87.239
1975,125.403
1975,91.028
1975,113.264
1975,109.003
1975,91.908
1975,106.017
1975,112.69
1975,111.063
1975,126.345
1975,102.41
1975,93.185
1975,119.596
1975,106.137
1975,105.681
1975,132.142
1975,164.988
1975,97.513
1975,95.627
1975,131.495
1975,122.115
1975,118.947
1975,155.886
1975,122.026
1975,111.237
1975,142.109
1975,109.729
1975,180.428
1975,114.977
1975,81.173
1975,157.67
1975,138.788
1975,157.216
1975,127.438
1975,123.831
1975,93.814
1975,145.35
1975,140.469
1975,123.965
1975,95.107
1975,78.866
1975,102.297
1975,148.555
1975,106.531
1975,97.983
1975,119.333
1975,110.711
1975,153.113
1975,113.048
1975,127.184
1975,129.387
1975,208.788
1975,119.914
1975,146.359
1975,128.927
1975,97.368
1975,99.77
1975,128.428
1975,103.721
1975,154.748
1975,117.563
1975,87.357
1975,101.453
1975,110.657
1975,116.117
1975,129.076
1975,87.03
1975,117.562
1975,106.732
1976,92.276
1976,80.558
1976,116.367
1976,122.54
1976,107.74
1976,91.988
1976,105.706
1976,144.62
1976,147.051
1976,103.209
1976,103.575
1976,157.282
1976,140.769
1976,127.342
1976,96.002
1976,96.761
1976,116.167
1976,126.245
1976,80.496
1976,120.653
1976,139.826
1976,111.3
1976,136.894
1976,181.04
1976,120.007
1976,141.864
1976,77.737
1976,154.647
1976,140.052
1976,143.473
1976,160.457
1976,121.262
1976,153.03
1976,128.033
1976,121.932
1976,117.02
1976,89.128
1976,128.806
1976,91.106
1976,139.187
1976,112.002
1976,84.282
1976,143.271
1976,107.018
1976,108.029
1976,108.401
1976,121.228
1976,107.226
1976,92.817
1976,146.29
1976,127.874
1976,134.586
1976,126.531
1976,106.364
1976,96.807
1976,133.564
1976,142.051
1976,134.081
1976,121.844
1976,118.063
1976,100.677
1976,89.868
1976,176.478
1976,130.156
1976,111.385
1976,137.764
1976,79.287
1976,140.87
1976,126.421
1976,117.372
1976,87.956
1976,75.102
1976,198.389
1976,109.201
1976,105.073
1976,85.235
1976,112.489
1976,113.254
1976,119.023
1976,101.04
1976,97.548
1976,99.677
1976,157.725
1976,121.707
1976,133.843
1976,174.477
1976,127.979
1976,100.982
1976,120.777
1976,163.363
1976,133.524
1976,106.022
1976,136.046
1976,108.602
1976,98.217
1976,131.263
1976,90.576
1976,136.565
1976,92.815
1976,109.174
1977,112.982
1977,116.777
1977,118.572
1977,80.732
1977,123.043
1977,105.459
1977,99.536
1977,117.373
1977,159.3
1977,160.104
1977,142.912
1977,89.426
1977,136.611
1977,89.723
1977,79.516
1977,184.666
1977,125.265
1977,174.066
1977,127.162
1977,158.058
1977,75.407
1977,124.668
1977,132.602
1977,136.534
1977,85.995
1977,110.091
1977,151.744
1977,175.19
1977,91.688
1977,117.086
1977,74.447
1977,97.995
1977,115.745
1977,116.595
1977,110.356
1977,83.232
1977,128.442
1977,136.974
1977,77.866
1977,179.733
1977,133.347
1977,102.337
1977,104.628
1977,105.733
1977,103.955
1977,158.416
1977,131.231
1977,69.208
1977,64.921
1977,126.731
1977,111.396
1977,144.767
1977,122.448
1977,79.374
1977,81.251
1977,103.223
1977,134.752
1977,142.153
1977,111.268
1977,118.028
1977,181.521
1977,117.505
1977,127.125
1977,126.402
1977,116.079
1977,124.732
1977,143.214
1977,136.7
1977,164.276
1977,147.993
1977,124.299
1977,96.088
1977,113.54
1977,181.511
1977,144.866
1977,144.956
1977,156.302
1977,108.2
1977,111.254
1977,78.692
1977,131.252
1977,139.38
1977,114.14
1977,122.473
1977,123.484
1977,132.072
1977,128.424
1977,96.246
1977,103.096
1977,150.793
1977,117.785
1977,140.495
1977,122.884
1977,129.053
1977,95.367
1977,87.281
1977,152.272
1977,132.416
1977,91.567
1977,118.159
1978,127.154
1978,188.433
1978,140.578
1978,106.338
1978,128.335
1978,142.251
1978,146.78
1978,168.227
1978,93.936
1978,118.652
1978,83.065
1978,66.403
1978,80.214
1978,127.829
1978,78.507
1978,122.138
1978,107.084
1978,124.372
1978,91.557
1978,83.367
1978,104.876
1978,112.418
1978,132.967
1978,134.04
1978,94.802
1978,135.388
1978,85.722
1978,127.92
1978,170.753
1978,85.834
1978,125.315
1978,76.983
1978,119.992
1978,87.895
1978,121.64
1978,102.658
1978,82.836
1978,93.389
1978,74.497
1978,138.449
1978,117.58
1978,113.021
1978,132.248
1978,99.048
1978,82.009
1978,175.115
1978,147.111
1978,146.772
1978,120.294
1978,140.306
1978,208.615
1978,116.615
1978,186.593
1978,96.968
1978,125.211
1978,136.861
1978,141.254
1978,167.842
1978,89.374
1978,110.543
1978,136.485
1978,137.155
1978,131.345
1978,152.09
1978,103.729
1978,116.635
1978,106.087
1978,157.016
1978,105.738
1978,103.931
1978,82.286
1978,98.686
1978,162.511
1978,154.4
1978,112.96
1978,137.341
1978,93.699
1978,95.976
1978,183.665
1978,129.997
1978,95.69
1978,110.932
1978,99.731
1978,128.51
1978,75.271
1978,127.222
1978,93.606
1978,90.943
1978,131.502
1978,102.697
1978,79.838
1978,117.058
1978,128.916
1978,112.449
1978,126.832
1978,120.527
1978,75.85
1978,137.882
1978,161.16
1978,111.729
1979,106.887
1979,105.688
1979,102.217
1979,88.82
1979,161.883
1979,178.04
1979,121.938
1979,94.221
1979,120.339
1979,136.797
1979,104.932
1979,98.615
1979,145.711
1979,133.988
1979,107.047
1979,83.898
1979,129.516
1979,192.032
1979,152.846
1979,111.815
1979,197.548
1979,79.405
1979,110.193
1979,85.115
1979,103.152
1979,175.183
1979,136.025
1979,68.793
1979,127.581
1979,143.641
1979,204.369
1979,87.736
1979,145.066
1979,147.458
1979,91.032
1979,119.491
1979,137.355
1979,145.206
1979,111.854
1979,113.75
1979,120.863
1979,82.253
1979,115.003
1979,157.197
1979,83.364
1979,124.665
1979,77.832
1979,167.717
1979,105.273
1979,143.364
1979,113.876
1979,112.304
1979,92.734
1979,145.009
1979,132.013
1979,132.991
1979,132.053
1979,90.779
1979,96.189
1979,113.12
1979,136.7
1979,88.322
1979,140.035
1979,156.71
1979,84.193
1979,117.587
1979,150.96
1979,111.857
1979,78.494
1979,61.394
1979,191.335
1979,95.216
1979,131.472
1979,100.63
1979,81.814
1979,152.188
1979,134.261
1979,94.261
1979,84.476
1979,73.36
1979,133.998
1979,141.102
1979,80.008
1979,160.004
1979,126.806
